names,reviews
파르코디디오 밤리단길, 파스타에 올려진 구운새우의 맛이 감칠맛이당    세트가격이 넘 훌륭해서 자주가는곳   세트에 나오는 아이스티도 달지않코 굿굿  샐럿소스는 역시 발사믹 음식이 정말 맛있었고 세트 구성도 넘좋았어요  엄마랑 맛난 식사 하고 나왔어요 다음에 재방문 할께요    음식이 맛있어요 특별한 사람과 같이가고 싶어요 파스타맛집멋집    특히 오일파스타가 진하고 깊은맛 이있다   튀긴새우가 굿이며  세트메뉴 가성비가 좋타   기본샐러드소스도 새콤하고 음료도 다양하게     세트 구성 너무 알차고 메뉴 다 만족스러운 식사였어요  점심땐 웨이팅 있을 수 있으니 미리 가세요  음식이 맛있어요 크리스마스 시즌이라고 식사후 나갈 때 트리에서 젤리를 따서 갖고가도록 하는 아이디어 가 기분을 좋게했다 스테이크 항상 맛있어요   인세트에 샐러드도 맛있고 음료도 여러가지 중에 선택할수 있어서 좋네요 하남에서 일산까지   일산 가면 꼭 찾는 맛집   여기 파 스타는 주기적으로 생각나서 서쪽 갈 일있음 꼭 들려 서 먹고 와요 파스타를 그리 먹어도 이 집이 진    맛있는데 가격도 저렴해요  매장 인테리어가 너무 예쁜 매장   인스타용 사진 찍기 좋아요    테이블에 물병만 올려놔도 예쁩니 다 커피 담아주시는 컵은 좀 분위기 결이 다르     인세트로 먹었어요 샐러드 발사믹 식전빵도 바싹하 게 구워져서 맛나게 먹었구요 오븐그라탕리조또 로제 쉬림프파스타  고르곤졸라피자 꿀에다가 마늘    다른메뉴 도장깨기해야는데 오이스터는 어쩔수없이  시키게되네요   샐러드신선하고 식전빵 너무꼬수워 요   브레이크타임이후바로입장해서 잘먹었습니다  밤리단길에 유명한 파스타 맛집 급검색하다가 평이 좋길래 픽해서 찾아가게 되었어요  우선대만족 음식 굿 서비스굿   친구들 셋이서  인세트에 시저    항상 맛있는곳 오늘은 넘 기다렸다    빨리가야하는데  오이스터칠리파스타  아메리카노 늘 맛있는 시그 니처 메뉴 맵쓰도 웃으며 먹을 수 있는 살짝 매콤한 맛 에 감칠맛이 더해 물리지 않는 맛이다  아메리    화덕피자랑 파스타 너무 맛있게먹었습니다  파스타 소스 매콤한데 그게 매력적입니다  식으니까 쪼 끔 짠맛이 올라오긴했는데  세트메뉴로 식전빵과    너무 맛있었어서 재방문 의사 있어요 바로 먹느라 인증사진을 못찍었는어요  비쥬얼은 너무 깔끔하니 정갈했습니다  아이가 오일파스타를 좋아해서 혹시 싶어서 방문했는데요 이런  이    까르보나라가 가장맛있었어요 아이와 맛있게 잘 먹었어요  항상 사람들이 많아요   근데 대기없이 바로 입장해서 잘 먹고왔어요 양식집을 고르고 골라 간 곳인데 성공적이었어요     인세트에 푸짐하게 먹고 싶어 파스타하나 더 추가해 서 먹었고 정말 배가 가득차게 먹었던 것같아요     인세트 시켰어요  추천받은대로 오이스터 매콤하면 서 부드럽고 새우도 오동통하고 신선해서 넘 맛있더 라구요  빠따떼가 맛있어보여 시켰는데 감자튀    첸퀘파스타 너무 맛있어요   친구가 가성비 맛있는 파스타집이 있다고 해서 추천 받아 간곳이에요  신랑하고 올만에 데이트로 육아스 트레스도 풀겸 매콤한 파스타를 추천받아 칠리     매콤한 크림파스타인 오이스터랑 꾸덕한 크림파스타 가 땡겨서 까르보나라를 같이 주문했어요  식전빵 사 실 기대도 안했는데 바삭하고 맛있었구요  메    샐러드 리조또 파스타 스테이크 전부 다 맛있어요     믿고 먹는 파르코디디오    오이스터칠리리조또 집근처 파스타 맛집 특히 최 애 메뉴인 오이스터 칠리 리조또는 매콤하면서도 감 칠맛이 훌륭 가끔씩 생각나는 맛집입니다  시그니처 메뉴가 있지 만 여기는 거의 모든 메뉴가 다 맛있어서 어떤 걸 선택 하셔도 후회 안하실 거예요 회사직원분들께도     별점 한개도 아까워서 리뷰 남기기 싫지만 방문 전 참 고들 하시라고 적습니다 둘이서 피자 파스타 샐러드  콜라 시켰고 한명이 속이 안좋아 피자가 반절     항상가는 애정하는 맛집 오늘도 넘 맛있게 잘먹었네요 항상 깨끗하고 친절하셔서 기분이 좋아요 여자 알바 하시는분  쌀쌀 맞고 너무 무뚝뚝해서 피클 하나 더 달라고 하기도 겁나네요  송년모임이라 기분 좋게 갔다가 돈만 쓰고 기분 안좋은 식사 자리    즐거운 사람들과 맛있는 저녁 즐기고 싶을때     인세트시키고 비스테가파스타 추가하니 더더 맛있 는 오늘은 피자야채도 더 싱싱 누굴데려가도 칭찬하 는 단골집 스테이크가 가성비가 좋고 파스타 맛있어요 가성비 좋구요 친절해요 맛있어요   파스타가 거기서 거기지 뭘 사먹나  싶은 생각이 든다 면 이곳에 와야함  평소 먹던 파스타와는 확실히 한두 클라스 위에 있음  파스타 맛집으로 소문나려면    음식이하나하나 너무 맛있어요  오이스터크림은 살 짝 매콤하면서도 맛있고 포르치니리조또는 버섯향이 가득하고 너무맛있어요 파스타로도 맛있고 리    분위기 편하고 좋아요  피자가 정말 맛있어요  친구  명이랑 가서 세트 시켜서 먹었어요  샐러드도 신선하고 직접 만드시는 발사믹 소스는 다르긴 다르 더라구요  오이스터 파스타와 포르치니리조또    친절하시고  음식 맛있어요 오늘은 혼자먹으러 갔는데 직원분들이 친절하게 반겨주셔서 민망하지 않게 맛나게 먹고 갔답니다   믿고 먹는 파르코디디오    추천받아서 지인들과 함께 방문했는데 음식도 맛있고 친절하시고 분위기도 정말 좋았어요   가까운 동네에 이런 맛집이 있다니   또 방문 할게요  친절하고 맛있어요 세트 메뉴구성도 좋고 가격도 진짜 착하네요  여기가면 샐러드랑 식전빵  음료가 세트에 들어있어서 좋아여 파스타  피자 다 맛나요 여기 포르치니 파스타 진짜 맛있어요   버섯 실하고 신선해서 녹진한 크림과 같이 먹으면 환상이에요     다음에 또 방문할께요  와 맛있다고 소문만들어서 갔는데 파스타 맛집이네요 열정이 느껴지는 맛이랄까 와이프랑 잘먹고 갑니다   인세트 주문했는데 대표메뉴인 포르치니 버섯 크림 파스타  봉골레 파스타  개로 주문했어요  주말 오후   시쯤 방문했는데 점심시간이라 그런지 너무     굿 파스타 맛집이라고 알고 갔는데 스테이크가 넘 맛있네요 소스도 맛있구요 스테이크 먹으러 또 가고 싶네요 강인지랑갈땐 테라스를이용하면되구 스파게티와 피자가너무맛있어요   엄마와 점심 때 방문한 곳  세트메뉴가 그렇게 비싸다는 생각이 들지 않고 양은 많습니다  맛있게 먹었어요  최애 맛집이예요  친구들 데려가면 다 맛있다고 여러번 가는 곳이예요  세트매뉴 맛있어요 매장 분위기도 좋고 음식도 다 맛있었어요    직원분들도 친절하시구요    친절도    입니당       친절하고 맛나고 최고였습니다   어버이날 부모님 모시고 갔는데 완전 만족      인세트 메뉴 먹었습니다 버섯들어간 파스타는 아주 맛있었는데 오븐 그라탕은 보통 배달 피자집 오븐 스파게티 정도의 맛으로 실망스러웠어요 세트메뉴가 있어서 메인에 식전빵  샐러드  음료까지 포함이라 가성비 좋아요 오이스터크림 리조또랑 씨푸 드 비안코 파스타 간도 적당하고 맛도 무난했어    진짜 파스타 면이 너 무 맛있어요      화이트데이 기념으로 남자친구랑 다녀왔어요   분위기도 좋고 음식도 맛있고 좋은 시간이었어요   부족함이 없는 파스타 맛집  세트로 스테이크도 있다 는데 다음에 그걸 먹어 봐야겠다는 생각을 하면서   파 스타 구성은 오이스터의 매운 맛에 첸퀘면의 느    맛있어요  이번에 포장을 빼쉐 리조또 시켰는데 파스타로 나왔더라구요  다음엔 잘 부탁드립니다  친구들과  명이 방문했어요  인  메뉴 주문해야해서  인세트와  인세트를 주문했고 메인은 오이스터칠리 파스타  빼쉐국물파스타  알리오올리오파스타     너무 맛나요  음식이 모두 정갈하고 맛있어요   칠리오이스터 맛있어요  파스타 맛집이에요   항상 오면 시켜먹는 알리오 올리오파스타  오이스터크림리조뜨 최고입니다    다른메뉴인 상하이파스타  샐러드피자  스테이    너무너무 맛있었어요   매장도 크고 깨끗하고 테이블 위에 올라온 것들이 전부 다 맛있어요  그리고 직원분들도 친절하십니다  월요일에 문여는 곳이 별로 없어서 찾느라 힘들었는 데 하 너무 맛있어요    식전빵부터 맛있었는데 피자 도 파스타도 리조또도 다 성공적      인세트     메뉴가 특별헤요 좋아요 긋 맛나여 파스타 맛집으로 인정합니다  이 날의 메뉴  오이스터 칠리 쉬림프 크림 리조또          샹그리아         사진 없음  혼자가도 반갑게 맞이해주셔서 좋은 곳  물론 누군가와 같이 가    가족들이 파스타가 먹고싶다고 해서 다시 방문했어요  메뉴 다 맛있어요   언제나 맛있어요  버섯이 이렇게 맛있는줄   버섯크림 파스타 추천이요  양도 많이서 가성비 좋아요 파스타 면을 어떻게 이렇게 삶는지   정말 맛있어요    그리고 까르보라나   진짜 지금까지 살면서 한국에서  먹은 까르보나라 중에 제일 맛있어요 최고      굿 음식이 맛있고 특별해요  특히 알리오올리오 파스타   어느 집보다 맛있습니다  맛있습니다 버섯 크림스파게티 먹어보세요 맛있어요 굿 파스타 맛있어서 다시 왔는데 스테이크 부드럽고 정말 맛있네요   인세트에 스테이크 추가했습니다  모임하기좋고 음식도 맛있음  고르곤졸라피자   샐러드   식전빵    명이 가 서  인셋트    인셋트   먹느라 사진을 다 못찍었 네요   오늘 빼쉐 정말 최고입니다    스테이크는 항상 맛나요  오랜만에 방문했는데 여전히 음식이 맛있었습니다 파스타맛집   포르치니 리조또    싱싱한 버섯이 잔뜩 들어있고 크림소스와 치즈와 조화가 너무 너무 맛있어요    테이크 아웃해서 먹었어요   음식 맛있어요 주차가 힘들지만 언제 가도 손님 많네 요 파스타 생각나면 이집 갑니다 좋아요 아이가 좋아해서 자주 들릅니다 파스타  스테이크  다 맛나요 크리스마스라고 젤리트리에서 젤리 주시네 요 감사합니다    아이가 좋아해서 자주갑니다  맛나요 식전빵 부터 샐러드파스타에 이르기까지 모든 음식들이 고급스럽고 맛있었습니다  우연히 들어간 집인데      만족 하며 식사를 마쳤습니다 맛나용 맛있어요 좋아요 주말에도 세트 메뉴가 있어서 음료까지 마실수 있어서 좋아요  까르보나라  마르게리뜨 피자 담백하니 맛있었고 화덕 피자 좋아하는데 또 가고 싶은 곳이에요  여기는 진짜 제가 제일 사랑하는  스파게티 리조또  스테이크 맛집이에요   포르치니 스파게티 진짜 강 추      여기 메뉴는 다 맛있어요   세    갈때마다너무맛있게먹고와요  파스타 피자 리조또 하나같이 다 맛있어요    리뷰보고 갔는데  찐맛집이네요 버섯들어간 메뉴추천합니다 파스타먹고 커피도 나와서 좋아요 맛나용 버섯크림파스타에 직화로 구운 버섯을 듬북 올려줘서 맛있었어요  알리오올리오도 오일을 충분히 넣어 마 늘이 맛있었구요  무엇보다 발사믹이 너 무 맛    아이가 좋아해서 자주가는곳이네요 스파게티에 해물이 많이 들어가서 맛나요 언제나 가도 맛이 변함없이 맛있어요 스테이크 진짜 맛있어요     굿 크림파스타 정말 맛있었어요 맛있어요 쉬림프 파스타 맛나요 좋아요 음식은 맛있었어요  컵이랑 식기 세척이 잘안되서 이물질이 묻어있어서 좀    애들이 파스타 좋아하는데 넘 맛있게 먹었어요 아들 은 특히 아라비아따 크림이 맛있대요 전 알리오 올리 오도 매콤하니 맛있더라구요 모든 메뉴가 빠지    국화 이쁘게 장식하셨네요 스파게티 등 음식이 대부분 맛나요  스테이크 좋아요 궁 굿  인 세트입니다  양이 많아요  잘먹었습니다 스파게티 맛나요 키워드  개로 부족   진짜 일산에 있는 파스타 중에 일등이에요 음식이 깔끔해요   직원분들 친절하고 음식도 진짜 맛있어요    깔끔하고 맛있어요 맛나요 파스타 피자 맛 있었어요 맛있어요     알바하시는분 좀 어리버리   일경험 별로없으신듯   화이팅 런치 세트시켰어요   아메리카노는 좀  쓴맛 밖에 없 는 편의점 커피가 더 나아요    식전빵은 모닝빵이라 좀 아쉽   음식양은 넉넉해요  굿 이탈리안 동네맛짐       명이서  인세트에 하나더 추가해서 먹었어요  풍기 피자는 크림베이스라기보단 토마토베이스같았는데 맛있었어요  하지만 저는 오이스터칠리파스타    맛있어요 셋트메뉴가 있어서 좋더라구요 파스타  피자 먹었는데 진짜 맛있어요    처음 방문이었는데 앞으로 파스타 먹고 싶으면 무조건 여기로 오겠습니다       인세트  샐러드 드레싱  유자  음료  아이스 아메 리카노  오이스터 칠리 쉬림프 크림 리조또  베이컨 크림 까르보나라 파스타   고르곤졸라 피자     너무 맛있었요  주차 공간이 아쉽지만 재방문할듯 짱맛 너무 맛있었구 직원분들 친절하십니다     맛있어요 정발산동에서 최고 파스타집 발견  비주얼도 좋고 너 무 맛있게 먹느라 사진도 못찍었네요    여기 근처 에 사는데 이제 최애 파스타집이 될것 같네요  오이스터칠리파스타가 특별했어요  아늑한 이탈리안래스토랑이에요   굿 맛있어요    파스타 스테이크 맛나요 예약해서 데이트 잘하고 왔습니다       이 퀄리티에 맛도 최상입니다   파스타 만원중반대 요즘 보기힘든데 정말로 맛있어요  오이스터 칠리크림파스타 정말 맛있어요   소스가 진하고 맛이 굉장히 매력적이에요      새우도 오동통하고 큰 새우가 잔뜩 들어있습니다      맛있어요 가족끼리 가기 좋아요  아이랑 갔는데 너무 맛있게 잘 먹었습니다   오이스터 쉬림프 파스타 안맵게 부탁드 렸는데 크림소스로 바꿔서 맛있게 해주셨어요     맛있어요 좋아요 음식이 맛있어서 좋았어요 맛있어요 일요일은 쉬더라구요 쉬림프 스파게티 맛나요 스파게티 맛있어요 파스타가 맛있는 집 항상 만족 하는 음식점 입니다 까르보나라 너무 맛있어요 굿 정말 믿고 먹는 곳이에요  감사합니다  전체적으로 음식의 퀄리티가 좋아요 주차는 매장앞에    대 가능하고 깔끔하고 가성비좋고 맛있어요  식전빵이랑 파스타 맛있어요   맛있어요  굿 정확히  시   분에 입장했습니다  손님 테이블도 한 팀 밖에 안계셔서 금방 먹고 나올 수 있겠다 판단하에 갔는데 불편한 표정으로 브레이크 타임 세시라    손주들이 좋아해서 가고 싶은 곳입니다 음식도 맛있어요 양이 지나치게 많지 않고  적당  천천히 음미하며 먹으 니 깔끔하게 클리어했어요  스테이크  겻들인 채소  리 소또까지 다 좋았어요  에이드는 그럭저럭  청    굿 테이블에 티슈를 놓아 주시면 좋을것 같아요 좋아요  인 셋뚜    예약한다고 전화했는데 그냥 와도 된다더니   자리도 별로고    차라리 예약 받으시는게    파스타는 맛있었 고 피자는 도우 끝이 너무 딱딱해요  바삭한 것    좋아요 해산물스파게티  스테이크 단백하니 맛있어요 자주 갑니다 항상맛있어요    넘 맛있어서 자주 찾게 되는 곳  가격도 착해서 굿굿 좋아요 맛있어요 맛있게 먹었어요   맛있어요  세트메뉴 시키면 구성도 좋고 양도 많아서 가면 꼭 시킨답니다  오늘은 파스타 다른거먹어봤는데 역시 아라비아따가 불변으로 맛있어요 매운크림   채끝 스테이크 꼭 드세요   굿 좋아요 리조또 맛나요 좋아요  맛있게 잘 먹었어요 맛은 진짜 좋고 친절하세요  청결에만 좀더 신경써주시면 좋겠어요 파스타 맛있어요   양도 많은 편이라 늘 배부르고 기분 좋게 먹고 나와요  세트 메뉴로 시키면 딱 좋아요     사장님 원래 친절하신데 점점 너무 바쁘신듯 하네요    스파게티 맛있어요 정말 스테이크는 최고입니다  좋아요 맛있다 주문이 잘못 나왔지만 오이스터칠리 파스타가 맛있어 서 그냥 먹었어용  비스테카에 들어간 채끝 스테이 크가 원래 웰던인지 오버쿡 된건지 조금 뻑뻑해    맛나요 맛있어요 갈때마다 맛있어서 또가고 싶은곳이예요 사실 여기 스테이크 맛집인데  어떤 메뉴든 다 맛있어서 자주 가게되요   파스타 맛있어서 자주 갑니다  그런데 오늘은 파스타도 피자도 너무 짰어요  몇 번 갔어도 오늘 같은 날은 처음  다음엔 어떨지 또 갈게요   맛나요 굳 굳 음식이 맛있어요 파스타가 정말 맛있습니다      음식은 맛있지만 여자분은 안친절해요 완완완완전전전전 맛있읍미다      주차 어렵지만 맛 좋아요  두번째 방문 똑같은 매뉴로 맛있게 식사하고 리뷰를 남겨요 임신한 동생이 계속 이야기해서 재방문했어요 정말 너무너무 맛있게 먹었습니다 식재료가 정    파스타는 너무맛있게먹었어요 마르게리따는   실몽  맛있어서 몇번째 방문중입니다 까르보나라 최고 개인적으로 여기는 피자보다 파스타와 리조또가 더 맛있다고 생각했는데  고르곤졸라와 같이 나오는 꿀 에 이 마늘    마늘이 너무너무 맛있었어요       맛있어요 두번째 방문이예요 여기 짱맛임 서비스도 좋고 맛도 너무너무 훌륭합니다  이 가격에 이런 품질의 요리를 맛 볼 수 있다니요   파르코디디 오 진심 최고예요  아이가 입이 고오급이라 뭘     입덧 때문에 요즘 잘 못 먹고 있었는데 오랜만에 정말 맛있는 음식을 먹어서 기분이 좋습니다  오이스터칠 리 인기메뉴를 리조또로 시켜보았는데 딱 한국    좋아요 파스타 맛집 맛있어요 가성비 좋은 맛집이예요 정말 맛좋은 음식 잘먹었습니다 가성비 좋아요 맛있어요 여긴 진짜    맛있      여러분    파스타는 무조건 아라 비아따     매콤한 크림인데 진짜 맛있어서 올때마다 고정픽입니다       다른 것도 먹어보고싶은데     어떤 메뉴 골라도 다 맛있음 오이스터 쉬림프 파스타 진짜 존맛이에여   좋아요  넘맛있어요 언제가도   오래 해주세요  주차빼고 다좋았어요   군대가기전에 먹었는데 맛있는데 맛없어요 항상 맛있어요 정말 정갈하고 음식하나하나 다 맛있 네요 파스타맛집    오이스터칠리크림파스타 봉골레  다맛있네요 알리오올리오 정말 최고에요      매일매일 먹고 싶네요    파스타 피자가 먹고 싶은 날엔 항상 가는 맛집입니다   서비스도 좋고 음식도 너무 맛있어요  언제나 맛있게 먹는 곳입니다  오이스터파스타야 순두부찌개같이 어느집이나 비슷 한 맛이니 좀 먹을만했는데 빼쉐파스타 빠따테 피자 샐러드도 별로 식전빵은 진짜 성의없이 먹다만     굿 맛있게 잘먹었습니다  다른 메뉴도 궁금해지는 곳 가격대비 정말 훌륭합니다  분위기도 좋고 정말 맛있게먹을수있습니다 파스타가 맛있어요 추천해요  지인 따라 갔는데 간만에 마음에 드는 레스토랑 발견했네요    분위기도 좋고    음식도 다 맛있고   사장님 넘 친절하세요    맛있어요 완전 맛있어요 빠따떼 오이스터 세트메뉴 강추 진짜 맛있어요오 집 근처에 이런 곳이 있다는게 행벅 맛있어요   오이스터 봉골레 맛있게먹구 갑니다 서비스도 친절하구 담에 또 갈게요   파스타 피자를 그렇게 즐겨먹지 않는데 여긴 좋았습 니다  저같은 사람 가면 편하게 드실 수 있어요     세트 시키시면 피자 하나는 꼭 드셨음 해요  내    맛있어요  인세트 먹었는데 구성도 좋고 오이스터 파스타 진심  강추에요   넘 맛있게 잘 먹었습니다   오일파스타 면 익힘정도도 좋았구 플레이팅도 이쁘고 분위기도 좋고 자리가 넓어서 좋았어요오  다음에 다른 메뉴도 먹어보고 싶어요      파스타는 물론 리조또까지 완벽한 곳  생일때 갔는데 기분좋은 하루로 기억남은 거 같아요 셰프님도 너무 친절하셔서 좋습니다  계속 갈 맛집이에요  맛도 보통이고 우리보다 늦게온테이블이 먼저 음식이 나오고 그에대한 설명도 없으며 서비스 별로였음 무척이나 정갈하고 맛있어요 건강하세요 점심메뉴 가성비 굿 포장이라 면이 금방 불긴했지만 맛은 괜찮았어요  후식으로 먹은 커피는 너무 써서 거의 못먹었어요 포르치니 버섯크림 리조또 진하고 맛있어요  알리오 올리오는 평타입니다  맛있어요 커피도 좋고 다른메뉴도 맛있어요  분위기도 맛도 가성비도 훌륭한 맛집 인정 밤리단길에 있다고해서 궁금했는데 너무 맛있게 먹었어요 가성비 굿 오이스터 로제 짱맛 커피 정말 맛있어요  완젼 제가 좋아 하는 타입입니다 깊고 진하며 딱 좋은 바디감이예요  오믈렛  피자  스 파게티  리조또도 맛있었어요  친구 소개로 가    너무 맛있게 먹고 왔어요   오랜만에 정말 맛있는 파스타 먹은것 같아요   맛있네요  음식이 너무 맛있어요  특히 버섯크림리조또가 진짜  맛있어요     지인들 데려가도 매번 실패 없어요  가 격도 괜찮고  인테리어도 깔끔하고 사장님도 친    런치 세트 메뉴 시켰어요  파스타 풍미가 가득했고요  피자도 맛있어요  피자보다는 파스타 맛집입니다  블로그보고 오늘 첫 방문했는데 맛있네요  너무 생각나서 재방문했어요  새로나온 비스테카 파 스타에요  까스보나라 베이스에 위에 스테이크가 토 핑되어 있는데 환상이네요  추가로 피자도 생각    굿 너무 맛있어요    최고맛집인정합니다  평소 느끼한거를 그렇게 좋아하지 않는데 크림이 느 끼하지 않고 부담감 없이 먹을 수 있었습니다   감 사히 잘 먹었습니다  다음에 또 먹어볼게요   정말 맛있어요   계속 생각나는 맛이 될 것 같아요  꽉 찬 별 다섯개입니다  굿 지인 소개로 가본 곳인데  대만족입니다 밤리단길맛집 첫방문  오리엔탈 샐러드에  페퍼로니치즈 오이스터 크림파스타까지 너무 맛있었다   화덕피자  밤리단길  정발산브런치  파스타맛집  일산브런치  일산파스타  데이트맛집  깔끔하니 파스타 맛있고 화덕피자 예술입니다 맛있고 친절해요 좋아요   파스타가 맛있어용 봉골레    음료에 얼음 안 넣어주시는게 조금 아쉽네여   맛있어요 오래해주세요   밤리단길  정발산파스타  브런치맛집  화덕에구운 피자  연애맛집 정말 맛있어요  오래오래 남는 맛집 이길 바라요  조카랑 함께     맛집찾아 간곳  가격대비 맛있고 좋아요   가게도 넓고 스테이크도 가니쉬도 좋아요  스파게티도 맛있어서 모임하기 딱이어요 가성비 너무좋은 레스토랑이에요 음식맛도좋고 분위기도좋아서 데이트장소로 아주좋아요  좋아요    맛나요   호텔 같은 동네 맛집 맛있어요 둘이서  인세트 딱이에요 짱맛  엄마랑 오랜만에 데이트로 왔는데 다음에 또 오려구요 좋아요 맛있어요 봉골레 너무 맛있어요    파스타는 정말 최고입니다 가끔씩 생각나는 잊을 수 없는 맛 너무 제 스탈입니다 두 번째 방문인데 파스타  리조또 다 넘 맛있어요   특히 버섯 크림     평소 느끼한걸 싫어해서 안느끼하다는 빼쉐를 먹어봤 습니다  이런 파스타는 난생 처음입니다  정말 얼큰하 고 저 같은 아저씨 입맛에는 딱이었습니다  대    파스타 피자 다 맛있어요  굿 세트메뉴 구성 너무 조아요   식전빵도 샐러드도 파스 타도 전부 맛남  크림파스타도 살짝 매콤하다보니 덜  느끼함  추가로 시킨 피자도 성공적이였습니당  맛있고 친절해요 맛나요 처음 생겼을때 몇번 가고 한참만에 다시 방문했는데 역시 맛나네요  아이가 채끝스테이크 좋아해요  애가 한창 잘먹을때라 둘이 가서 메뉴 세개 시켜먹었    맛있어요    모든 메뉴 맛있게 먹었습니다  집에서   분거리라 매일 먹을 순 없지만 가끔 먹으면 별미에요    맛있어요 주차공간 있어서 좋아요 좋아요 친절해요 음식만 좀더 빨리나온다면 좋겠어요  기다린보람이 있는 만큼 맛은 있답니다    계속 생각나는 맛입니다    친구들과 매주 방문 하는편입니다    맛있어요 사진을 예쁘게 못찍었는데  진짜진짜 넘넘 맛있어요   파스타가 약간 매콤베이스 느낌인데 취향저격     그리고 친절하셨어요 주차만 빼고 모든게 완전 최고였어요  직원분도 너무 친절하시고 맛은   정말 최고 파스타 피자 어느하나 부족한게 없이 맛있었어요      피자와 파스타 모두 맛있습니다 상하이 파스타 진짜 맛있었어요  굿굿 고양페이도 가능해요 재방문 하고싶습니다  쪼금 늦게 갔는데 친절하시고 음식도 빨리 나왔어요  맛나요 맛은 보통 직원은 불친절 내부 분위기는 좋음 야외테 이블도 저녁엔 괜찮을듯 가성비 맛 분위기 다좋음 좋아요 오이스터크림 파스타 최고 토마토리조또도 맛나고요   시반에가니 조용하고좋았어요 좋아요 가성비좋고 맛있어요 막 고급지진않지만 가족외식으로 부담없이 추천 진짜진짜 맛있어요   친절하고 좋아요 좋디아 분쉬기가 넘 좋아요  정말 맛나요   맛있네요 일산 맛집 인정  맛있었어요  후기가 좋아서 갔는데 정갈하게 잘 나오네요 맛있어요 굿 크림파스타 엄청 담백하고 맛있어요 봉골레파스타 맛있어요 맛난 파스타  스테이크 다시 가고싶은곳    맛있어요 생각하지 않고 간 곳인데  맛도 가격두 합리적이다 요즘한한곳이라 일산아지  카페를 통해 우연히 알게 된곳이라 한번와봤네요 하도 칭찬이 많아서 궁금했어 요 토요일 오픈  시에 맞쳐서 왔더니 사람도     맛나네요 분위기도 굿 맛있어요    맛있네요 재방문의사 있습니다 호텔조리사 경력의 주방장께서 만드신 파스타와 스테이크 전문 강추  양도 많고 맛있어요 맛있어요 피자랑 커피만 먹으려다가 스파게티도 급 먹고싶어서 추가주문해서 먹어버렸네요    스파게티면 조금만 더 삶아달라 했더니 딱 제 입맛에 맞는 스파게티     맛있어요   좋아요
