names,reviews
참치몬스터앤보일링몬스터 김포마산직영점, 참다랑어라고 해서 믿고 주문했는데   위에 배꼽 적신 오도로는 퀄이 좋았는데 밑에 있는 다른 부위들은 신 선도 점검좀 하셔야겠어요   가운데 있는 부위    여기 정말 미쳤어요       마라탕 이제 슬슬 질릴때 됐 는데  여기가 제 의 마라탕으로 등극할 정도   소스 되 게 감칠 중독 이색 느낌인데  돌아서면 뭐먹었    진짜 맛있게 먹었어요 다만 매운 거 잘 못 드시는 분들은 매운맛 조절 꼭 하시는 게 좋을 것 같아요 포장 방문했는데 매장 청결했어요 재방문의사 유 새로운 맛의 해물찜이었어요  맛나게 잘 먹었습니다  다만 베이비크랩을 잘라서 먹기가 쉽지는 않네요  생일맞아 남편이랑 먹고왔어요 인천에서 간건데 진짜 진짜 후회없이 너무 맛있게 잘 먹고 왔어요    어쩜 문어가 너무 부드럽고 게껍찔도 과자처럼 연하      매장 아담한편이나 청결 게 랍스터 추가인  만원짜 리 시켯는데 양이며 해산물 신선도며 아주 만족함 문 어 질김 도없이 쫀득보들 보일링크랩 먹어본    참치가신선하지않았어요 김치볶음밥은너무짰습니다 깔끔하고 맛있어요  고촌에 이런 맛집 생겨서 좋아요 볶음밥 맛있어요  사장님 친절하세요  디럭스 먹었는데 비쥬얼 좋아 아이들이 신나했으나  제 입맛에는 우리나라 해물찜이 더 나은듯해요  맛있어요 좋아요       양도 푸짐하고 맛있어용        새로 오픈해서 매장도 깔끔하고 좋네요     담번엔 매장에서도 먹어볼게용         맛있어용 좀 비싸요    해물찜 특이했어요  맛있어요
