names,reviews,addr1,addr2,review_num,pic_url
한솥도시락 일산탄현점,  아이가 스팸마요  치킨마요 맛있어해요 항상 맛있게 먹고있습니다    감사해요  바쁜 워킹맘이라 많이 늦거나할땐 아이들한테 메뉴판 보내주면 이렇게 골라주며 너 무 좋아하네요    그래  니들이 맛있으면 된거지    포장 빠르고 친절하세요  항상 감사합니다 퇴근하고 일이 있어서 급할때 아이 저녁으로 가끔  아이가 맛있다고 하네요    간편하게 먹기 좋아요               저렴하게 한끼 해결 빨리나오고 맛있어요   그냥저냥 맛있고 포장하기도 편해서 자주갑니당  체인점 그냥저냥 앗 체인점 맛 맛있게 잘   먹었습니다   아이들 점심으루     맛있어요 그냥저냥 괜찮아요 맛있어요                         그냥저냥 싸서 가요 그냥저냥 괜찬나요 쿠폰두 사용하려고  처음 한솥도시락 방문했는데 와   음식도 맛있고 친절하고 빠르고 최곱니다  재방문의사            특히 순살치킨 넘 맛있어요     원에 중사이즈면  혼자서 먹기 최고    치킨집에서는 비싸고 양도 남기게되는데 여기 딱 좋네요 아이가 좋아하는 스팸마요    사장님  맛있게 잘  먹었습니다 좋아요 굳 좋아요 아이들이 좋아하는 치킨덮밥 맛있어요 굿 먹을만해요 좋아요 맛있어요 모임에서 주문후 픽업했습니다  음식이 빨리 나오고 맛도 좋네용 잘 먹었습니다  감사합니다 좋아요 맛있어요                                  정신차리고 보면 빈 그릇 뿐이네요 넘 맛있어요   송정떡갈비 도시락 떡갈비가 실해요            오랜만에 먹었어요 맛있습니다 빨리 만들어줘용 완전 맛있어요  가성비 최고   굳 점심 식사 대박 꿀맛 입니다  포장해와서 먹으려고 열었는데 머리카락 들어간게 너무 잘 보이네요  아예 다른 것도 먹지도 않은 상태라 매장 전화드렸더니 영업 종료  분 전이라고 전화도 안받으시네요  다른 메뉴는 얼마나 청결할지 너무 찝찝합니다               매장이 깔끔하고 재료들이 신선해요   포장해서 맛있게 잘 먹었습니다  언제나 한솥은 좋습니다  가성비 아주 좋고 맛있어요    애들이 잘 먹어요 좋아요 앗이 괜찮아요 저렴해서 좋아요  첨 먹어봐요  굿 맛있어요 잘받았습니다 감사합니다 저렴해요 먹을만해요 굿 맛있어요 굳 저렴한 금액과 맛 맛있어요 굿 간단히 먹기 좋아요 맛있었어요 좋아요 메뉴 많아져서 좋움     미리 주문했는데 시간 맞춰서 보내주셔서 좋았어요 감사합니다 굿 든든합니다 한솥 짱  고물가 시대의 희망 굿 좋아요 순살치킨 소자니까 적은건 둘째치고 절반이 튀김옷만 있는건 좀 너무하네요  좋아요 좋아요 굿 좋아요 좋아요 그  맛있어요 맛있어요 굳 좋아요     굿  굿 맛있어요 항상 넘 맛있게 잘 먹고있어요 감사합니다 호             친철하고 좋아요 좋아요 좋아요 굿 칠리탕수육도련님 짱 맛있어요  가성비 최고에용 사장님이랑 직원분들도 넘 친절하세용 굿 맛있어요 사장님이 친절하세요  한솥 맛은 다 아는 맛이구요  감사히 잘 먹습니다 매번   주문 받아주시는 분이 정말 불친절해서 주문할 때 마다 눈치보여요  리뷰는 이번이 처음이고 계속 주문해서 배달로 먹엇는데 첫방문한군데 친절도가 조금 높아졌음 하네요     글고 마감시간 네이버에   시로 되잇어서 바꿔주셨음 해요   굿 좋아요 예상시간에 맟춰서가면 따듯하게 먹을수 있어요 좋아요 맛있어요         좋아요 굿 한솥은 언제나 좋습니다  최고최고 젛아여                           굿 굳 굳 한솥에서 항상 먹는 돈까스덮밥이에요  가격도 저렴하고 양도 많아서 배불러요 순살치킨은 처음 시켜봤는데 양이 좀 적은게 아쉽지만 맛있네요 가격대비 괜찮아요 좋아요 매번 맛있게 먹습니다  굿 맛있고 깔끔하게 되어있어요 굿 맛잇 굿 굿 급할때 한번정도 먹을만해요  소불고기 도시락 맛있어요   좋아요 좋아요 좋아요 가격도 부담없구 맛도 좋네요  좋아요 굿 굿 맛있어요 혼자먹기 좋아요 매일 가는 맛집인데 항상변함없이 친절하시고 맛있는도시락 항상 포장해주셔서 감사합니다  좋아요 굿 좋아요 굿 좋아요 맛있어요 좋아요 좋아요 굿굿 맛있게 잘 먹엇습니다 맛이 있어요 굿 가성비 최고 간이 세지않아 좋아요  도시락에 간단한 국물 이라도 있었으면 하네요                좋아요 맛있어요              넘나 맛잇어요      메가제육치킨 양도 많고 맛나게 잘먹었습니다 다른지점에 비해 반찬이 부실한듯 해요 좋아요 가성비 좋아요  그리고 친절해요 와   진짜   맨날 다른 한솥에서 먹다가 여기서 동백 시켜봤는데 이건 뭐   부실해도 이렇게 부실할 수가   치킨이랑 떡갈비 크기가 저게 맞나    한국 과장 사진 알고는 있었지만 다른 지점은 저 정도는 아니었는데   재료도 같은 걸 쓸텐더 뭐지    저 둘이 같은 메뉴래요    아직도 어이가 읎어서   저 반찬에 밥을 다 먹을 수 있을지 의문입니다 밥도 차고      맛있어요 친절해용 간단 도시락은 한솥   프리미엄이라고 주문했는데    백종원 제육보다 훨씬 못 했다 정말 주문한 내가 미워진다 한솥 도시락은 치킨 마요가 진리에요       한솥만의 치킨 마요 소스가 맛있어서 행복합니다    굿굿 괜찮았습니다  친절하고 맛있어요  주방아줌마 불친절 맛잇어요 한솥은   이에유 맛있어         늘 맛있어요   감사합니다 굿 고맙습니다 언제먹어도 맛있습니다   혼밥하기 아주 좋아요 조리 빨라요    빨리 조리되고 괜찮아요  간단히 먹기 좋아요 가성비 갑 굿 좋아요 한솥 가성비좋고 굿  준비도 빠르고 맛도 맛있습니다  간단하게좋아요 맛있어서 좋아요   맛있게 잘 먹었습니다 좋아요 맛있어여 좋아요 좋아요 빨라요 항상 맛있게 잘먹고 있습니다 맛은 있는데 좀    부실했네요 맛있었어요  넘 배부르게 잘 먹었습니다   갓성비 굿  맛도좋고 친절하셔서 방문 할때마다 기분이 좋아져요    울아들이 좋아하는곳 불친절   불편 그냥그래요 맛있어요 가성비 좋아요 맛있어요 편 리해서 좋아요 굿굿 빠르네요   간단히 먹을때   혼자먹을때 저렴하게 배불리 먹을수 있어요    밥 많이 주셔요    한솥맛 항상 맛있게 먹고있습니다 좋아요 자주먹어요 맛있고 빨라요   좋아요 친절해요 이용하기 좋아요   학원생들이 가기 편해요 좋아요  가격도 괜찮고 좋은 도시락을 간편하게 먹을수 있어서 좋네요    한솥 도시락 좋아요 늘 주문하는 곳이에요 빠르게 나와서 좋아요 좋아요 간단하게먹기좋아요 간단하게먹기좋아요 친절해요 한솥 메뉴 중에 가장 마음에 듭니다  언제나 맛나요 쏘쏘 맛있고 친절하심 근데 고추장이 비쌈  따듯한 밥 맛있어요 완전    맛있어요    간단하게 한끼 하기 좋아요 치킨 가라아케도 맛나요 주정차 단속 구역이라 앞에 차 세우고 급히 뛰어 들어갔더니  네이버 포장주문 하신거냐고 하시며 바로 내주셨어요  센스   점  감사합니다  잘 먹었어요     요즘 매장에서 먹기도 머해서 한솥 도시락 찾아보니 집 근처에 있어서 스마트하게 주문 해봤어요  그냥 맛은 개인적으로 소소했구여  덥밥 종류가 간편히 먹기에 좋은 것 같네여  사진은 임 다 먹어버려서    못찍어서 아쉽네요  맛잇어여 좋아요 다비움 맛있고 배달이 빨랐어요 굿굿 맛잇어요 매장에서 네이버로 주문하면 카운터에 얘기해야 됨 친절해요 직원분들이 엄청 친절하고  음식이 너무 맛있어요    잘먹었습니다  음식 나오는 것두 빠르고 맛있었어요  굳이에요 맛있어요 간단 한끼 먹기좋아요 좋아요 굿 잘먹었급니다 맛잇엇어요 항상 친절하시고 잘 이용하고있습니다 많이 먹는 편인데 밥 곱빼기하니까 양도 딱 맞고 좋네요   신속하고 보증된 맛입니다 맛있습니다 맛있어요 혼자하시느랴 포장오래걸렸네요 배달이 빠름 너무 맛있어요      좋아요  편하고  잘먹엇습니다 맛있어요 또 주문할래요 돼지국밥이 따뜻하게 보존돼서 맛있게먹었습니다  좋아요 맛잇어요 잘먹었습니다 굿         맛있어요    네이버로주문하고 찾으러가면되니깐 편해요 맛있어요   빠르게 만들어주셔서 좋아요 맛있습니다 주문한지  분만에 다 만들어진듯해요   빠르고 맛도 좋아여    좋아요 자주이용하고 있어요 빠르고 친절하세요 아이들이 여기 치킨 좋아해요 몇개 너무 딱딱한게 있어 잘라버려서 별하나 뺐는데 가라아케 같아서 맛나요 촛불직화구이덮밥 가격값 못하는 고기양이네요    그래도 조미료덕에 맛은 있어요  좋습니다 역시 도련님 고기고기  다른 지점보다 반찬양이 작아요 한솥도 가격은 날로 오르면서 토핑은 부실해지는 느낌  아이가 좋아해요  잘먹겠습니다   수고하세요 맛있고 따듯했어요 맛있고 친절해요   항상 잘먹고 있습니다  만족합니다 제육볶음 맛집인가  가격대비 짱  넘맛있어요 나시고랭은  처음 먹어봤는데 또 먹을꺼 같진 않아요 닭강정은 맛나요 양이 적은게 흠  역시 도시락 맛집 언제나 이용하는 곳 입니다  굿 양않쿠 깔끔해염  야외 나갈때 사들고 가기 좋아요  간단히 먹고 치우기 편해요  초등 저학년 아이들은 치킨 마요 컵밥 잘 먹네요  맛있어요 집 앞이라  픽업하기도 좋고 음식도 빨리 나와서 좋아요 맛있게 잘 먹었습니다    항상맛있습 댕  맛있게잘먹엏습니다 사장님  직원분들 너무 친절하시고 항상 맛있어요 언제나 맛나게 먹고 있어요  언제나 맛나요 꽉 꽉 눌러주셨네요 맛있어요 따뜻하고 맛있게 먹었습니다  치킨마요 넘 됴아용 저렴해요 항상맛나게잘주심 네이버에서 처음 시키고 픽업했는데 좋네요 아이들이 카레 먹고 싶어해서 급히 시켰는데 살짝 맵다고 해요 언제나 만족합니다  항상좋게먹습니다 항상구읏입리다 맛있게 잘 먹었습니다  항상좋아요  월  일 할인하는 도시락입니다  가끔씩 사먹습니다  누구나 아는 그맛      착한 가격에 맛있고 푸짐해요    독서실 근처라 너무 좋습니당 언제나 그렇듯 존맛 사장님은 항상 열씸 항상맛있게먹음 언제나 굿 친절해요 간단히 도사락사기좋아요 소식해야하는데         맛있게 잘 먹었습니다  맛났음항상 신메뉴는단무지맛이강함 진짜 빨라요 맛있게먹었습 디   글잦 좋아요 항상 잘 이용하고 있어요  맛있어요    픽업 주문했는데 빨리 음식 해주셔서 바로 찾아갈 수있었어요  음식도 맛있고 양도 푸짐하고 좋아요   굿 맛나게 잘 먹었습니다  친절해요 도시락 따뜻하고 맛있어요  맛있어요 늘 맛있어요  잘먹렀습니다  맛있어요  소불고기 맛나요  항상구웃  맛있어요 좋아요 제육볶음 맛집    안먹어도 알아요 맛있어요 좋아요 친절하시고 맛있게 잘 해주십니다   자주 이용할게요 저렴하구 맛나용 이번엔맛있었어요 아이들이 돈까스 잘먹네요  미리주문해서 빠르고 맛도 굿 좋아요 좋아요 오늘도 맛있게 잘 먹었습니다  부드럽습니다 맛있게 잘먹었어용  좋아요 항상 잘 먹고 있습니다   맛있어요 매일 가는곳 가격도 저렴하니 맛있어요 오늘큰맘먹고 가격있는거 샀는데 반나눠먹을려고했는데 그자리에서 다먹을정도로 맛있었 니요 맛있고 배달이빨라요 양도많고 맛납니다  맛있게 잘먹었습니다 오늘도 맛있게 잘 먹었습니다  맛있어요  빨리나오네요   사진엔 푸짐해 보였는데 실물은 그저 그랬어요       물건 종류가 많아서 좋아요 친절해요 좋아요  어무나 맛있게 식사했습니다 감사합니다 맛있었어요 아주 맛있었습니다 아들이 너무 좋아하네요 감사합니다 좋아요 맛잇어용   맛있어요       좋아요 양도 많고 맛있어요 친절해요 잘 먹었습니다  자주갑니다 맛나요 맛있어요   맛있었어요  카레랑 돈가스랑 잘 어울리더라구요 근데 카레소스가 살짝 부족했어요   맛있어요 양이 적은듯 잘먹었어요 친절해요 한솥 맛이야 어디든 똑같지 않나요   맛 있어요 잘 먹었습니다  맛있어요 좋아요  굿 맛있어요  탄현  한솥 항상 만족입니다      빨리나와요 맛도좋아요 미리 주문해놓고 픽업해서 안기다리고 좋아요   맛있음 좋아요맛있어요 네이버 주문도 간편하고  역시 한솥은 두말할 필요가 없습니다  굿입니다  스팸은 진리 굿 직원도 불친절  맛도 그닥  단지 탄현에 하나 뿐이라는 이유로 잘되는거 같음  다신 안 갈것  갈거면 덮밥류만 드세요 싸고 좋아요 진짜 좋아요 좋아요   맛있어요 맨날 옴  좋아요   맛있어요    추천 아이들이 맛있다고 좋아해요   굿 굿   고기고기     원 음식이 맛있어요 빠른포장  굿 맛있어요 맛있네요   엄청 빨리 나왔어요   임신  주  주까지 가스렌지 가스냄새 역해서 요리 못할 때  옆집 아보가토바나나 쥬스랑 치킨마요 야채 랑 일주일에 몇번씩 맛있게 잘 먹었어요    이젠 요리 가능하지만 그래도 가끔씩 찾아갈께요  맛있어요  맛있어요 맛있어요 치마최고 맛있어요 맛있어요  빨리나오고 맛있어요 친절해요 맛나요 친절하고 맛있어요 맛있었어요 새로 추가돈 삼겹살정식 맛나네요 좋아요 괜찮아요 늘 맛있게 잘먹고 있어요 하지만 일회용품이 너무 많이 나오네요   맛있어요 맛조앙 좋아요  별    개 정도 되는 도시락집 맛은 어느 한솥과 비슷하고 양은 좀 많네 정도  무인기로 편하기는 하지만 걍그럼 맛잇어요  편리하게 도시락 한솥을 주로 이용합니다  깔끔하고 맛있어요 셀프카드결제가 있어서 편해요 치킨마요가 땡겼지만 왕카돈덮밥을 시켜서 먹음  맛도 좋고 부담없이 한끼 하기에 최고예요  ,고양시,탄현동,423,https://pcmap.place.naver.com/restaurant/34356838/photo?entry=bmp&from=map&fromPanelNum=2&timestamp=202402081442&x=126.7629907&y=37.6910297
