names,reviews,addr1,addr2,review_num,pic_url
다맛나상회,    오징어덮밥 그전과 틀린듯해요    매콤하고 맛깔스럽네요 오징어 하나하나에 정성이 들어간 칼집 보기에도 좋고 맛도 좋아요   반찬 맛있어요 좋아요,고양시,가좌동,4,https://pcmap.place.naver.com/restaurant/1204305666/photo?entry=bmp&from=map&fromPanelNum=2&timestamp=202402081257&x=126.7185626&y=37.6870889
