names,reviews,addr1,addr2,review_num,pic_url
셀라, ,고양시,덕이동,0,https://pcmap.place.naver.com/restaurant/1105883429/photo?entry=bmp&from=map&fromPanelNum=2&timestamp=202402081249&x=126.7414745&y=37.6932666
