names,reviews,addr1,addr2,review_num,pic_url
오렌지김밥,  김밥 먹고 싶을 때 항상 이용하는 집앞 맛집이에요   오픈때부터 자주 갔고 사장님도 항상 너무 친절하셔서 갈 때마다 기분이 좋아요  참치김밥 최애고 참치김치주먹밥도 너무 맛있습니다  오늘은 오랜만에 포장 말구 홀에서 먹은 기념으로 후기 남겨봐요  사장님 번창하시고 앞으로도 오래 영업해주세요 감사합니다  매장도 청결하고 김밥도 집김밥처럼 맛있어요    집김밥보다 훨씬 더     맛있어요 사장님이 친절하셔서 올때마다 기분 좋아지는 곳이에용    워낙 단골이라 리뷰 안하다가 생각나서 올립니다  로제떡볶이  김밥  면요리 다 맛있어요   항상 맛있게 먹는 곳이에요 사장님  직원분들 다 친절하셔서 기분이 더 좋아요 오래오래 이용하고 싶은 곳   음식들이 다 깔끔합니다  가게도 깔끔 하네요 어린이메뉴  어린이김밥이 있어서 아이가 좋아해요  이틀 연속 방문 야채 튀김 최고 김밥맛있어요 꾀가 나는 주말 점심엔 오렌지김밥 앞으로   한결같이 맛있어서 좋아요    맛있네요 애들이 진짜 잘먹었어요    그리고 음식이 진짜깔끔하고 빨리나와서 좋아요    아이랑 도서관에서 공부하고 배터지게 먹음 깔끔하고 맛있고 친절하세요      배고파서 막 시킴 다 먹음 그냥저냥 평범해요 맛있게 가끔 잘 잘먹고있음  조리하시는 분들이 위생모를 쓰셨더라고요 더우실텐데 위생 생각하시는게 너무 대단하세요  정말 깔끔하고 맛있었어요  잘 먹었습니다     맛있는 우리동네 김밥맛집   동네 맛집이에요  맛있게 잘먹었습니다   리뷰 거의 안쓰는편인데 여긴 꼭 추천하고싶네요 깨끗하고 맛도 아주 좋아요 다른분식집 김밥은 기름냄새 많이 나는데 여긴 상큼하니좋고 쫄면도 맵지않고 맛있고 단무지도 맛있어요 글구 냅킨이 다른곳은 다 찢어지고 질이 안좋은데 여긴 냅킨하나까지도 신경썼네요 냅킨이 먼지도 안나고 질기네요    위생모쓰고 마스크착용도 위생신경쓰시는거 같아 좋았어요 앞으로 분식은 무조건 여깁니다   오픈했을때부터 쭉  애정하는 김밥집이입니다  처음부터 리뷰 올렸으면    건도 넘었겠네요     간이 세지 않고 자극적이지 않은 김밥을 선호하는데 집 가까운데 오렌지김밥이 있어서 좋아요  자주 다니며 사장님이 어떻게 음식을 준비하시고 내어주시는지 많이 보았기에 아이한테도 안심하고 줄 수 있고 특히 어린이 김밥 작은 사이즈 이 따로 있어서 좋아요  제딸은 제가 만든것보단 오렌지 김밥이 더 맛있다네요     사장님 내외분 항상 새벽 일찍 나오셔서 준비하시고 늘 웃는 얼굴로 맞아주세요  안심하고 가족에게 먹일 수 있는 김밥집으로 강추합니다   집앞이라 좋아요 항상 잘 먹어요 음식이 깔끔하고 맛있어요   매장도 청결하고  항상 친절하십니다   번 정도 갔는데 앞으로도 계속 갈 것 같아요  무난한 김밥  매장도 깔끔한 편 항상 정성가득한 맛  저희집 최애 김밥집  오늘도 맛있게 먹었습니다   김밥 재료들이 풍성해서 너무 배부르게 먹었습니다  재료들도 너무 신선해서 먹기 좋았고 야채도 맛있었습니다  소고기김밥과 참치김밥 강력 추천입니다   땡초김밥 매콤하고 맛있어요  생각보다 많이 매움 주의  라면은 역시 집에서 끓이면 왜 이런맛이 안날까   김밥도 정말 맛있고 매장이 청결하고 친절하셔서 좋아요 깔끔하고 건강한맛이에요 잔치국수도 국물이깔끔하고 라면은종류별로먹어봤는데 라면까지 특별하게 만들어지는 맛이에요 짜빠게티 왕추천 좋아요 매장이 매우 청결하고 음식 만드시는 분  전달해주시는분  손질 하시는분 모두 위생모 쓰시네요  최고  김밥  줄 시켰는데 참치와 치즈 김밥 추천합니다  친절하세요   교회끝나고 간단히 한끼 먹기 좋아요   맛있게 먹었어요 김밥이 신선하고 맛있어요  비빔국수 맛있다는곳 지역에 있는건 거의 대부분 먹어봤는데 정말 여기는 맛이 깊어요   뻔한 비빔국수가 아니라 좀 특별한 맛입니다   정말 거짓없이 오픈시간 기달린 적도 있을만큼 맛있어요   김밥재료도 정말 신선하고   사장님 사모님 두분다 정말 친절하시고  집에서 포장하러가는데  키로인데  그거리가 정말 아깝지 않을 만큼  맛있습니다    분식전문이지만  꼭 비빔국수 드셔보세요     오늘도 오렌지 김밥으로   일하는 엄마에게 오렌지 김밥은 구세주예요  오늘도 맛있게 잘 먹었습니다   신선한 김밥과 맛있는 떡볶이 오징어튀김을 즐길수 있는 동네 맛집이에요   깨끗해서 좋아요 맛있어요 언제 먹어도 한결같은 맛 유지하는 곳이 드문데 오픈초기 빼놓고 늘 같은 맛이라 좋아요   오늘도 외출길에 포장합니다    정성이 느껴지는 맛  정말 맛있어요   집앞 맛집  김밥 다 맛있음  즉석 싸주시는 따뜻한 김밥 맛있어요 한소망교회 가까워서 가요 리뷰 잘 안 남기는데 여긴 너무 맛있어서 영수증 챙겨왔어요  쫄면 맛있다는 리뷰를 보고 주문했는데 제가 먹어본 쫄면 중에  등입니다   맛도 맛인데 위생이랑 친절까지 뭐 하나 빠지는 게 없어요  사장님 적게 일하고 많이 버세요   맵지도 않고 딱 조아요 아이 주려고 돈가스 김밥 포장해 왔는데 사진도 안 찍고 있다가 뒤늦게 저게 두 알 찍음   자주 방문 했는데 식당이 깔끔하고 김밥 맛도 괜찮은 편  조금은 느린편이지만  처음보단 많이 빨라지심 사장님 부부가 참 좋으심 굿 굿 매장이 청결하고 사장님 직원분 모두 친절하세요  음식도 맛있네요 카페인줄 넘 깔끔해욧 아이들이 너무 좋아하는 분식집이에요 자극적이지 않아서 먹고 더부룩하지 않고요   사장님도 너무 친절하세요 쫄면먹고싶어서동네찾다가 지나가다항상보던가게길래궁금해서왔어요  사람들글에깨끗하단리뷰많았는데  진짜깨끗함 주방도오픈되어있고 다 위생모자쓰시고  키오스크도편했 니요  쫄면이랑깅 밥맛있었어용   쫄면이 맛있는 집   비벼져서 나오는데 핵 꿀맛이에요   라뽀끼도 맛나요  자주 가는 곳  김밥과 떡볶이는 괜찮았지만 잔치국수는 너무 맛이 없었음   김치라도 주면 김치맛에 먹었겠으나 거의 무맛  잔치국수는 완죤 실망 떡볶이 쫄면 진짜 맛있어요 종종 와서 먹는데 맛도 있고 친절해요   간도 딱 좋고 푸짐하니 맛있습니다   잘먹고 갑니당 이날은 치즈김밥이 제일 맛있었어요    맛있어요 여행거기전에 간단히 먹으려고 치즈김밥 첨치김밥주문했는데 재료도 신선하고 맛도 좋았어요   깨듬뿍        좋아요 맛있습니다 깔끔한 분식집  최고 아이들이랑 가볍게 한끼먹으러 가기 좋아요 어린이김밥도 꽤 크기가 커서    세 먹이려면 더 작게 만들어달라고 요청드려야 할 것 같아요  주차도 편하고 떡볶이가 부들부들 맛있어요 아주 청결해요 라면은좀매움 매장이 깨끗해요 조아요 맛있고 청결해요 쏘쏘 김밥 맛있어요 간단히 먹고 싶을 때 갑니다 맛있어요  맛있고 친절  김밥 맛있어요 친절해요 좋아요 김밥 맛있어요 맛있습니딘 맛있습니딘 맛있어요    보통 분식집에서 청결도를 기대하진 않는데 이곳은 단연 청결도 넘버원입니다  하나부터 열까지 이렇게 관리하기 쉽지 않으실텐데     올 때마다 감동입니다  김밥 메뉴들도 단연 신선하고요  다먹고 일어날 때마다 이 깨끗한 곳을 더럽히고 가는 것 같아 테이블 정리하고 일어서게 되되더라고  좋아요 매장깨끗  친절 떡볶이 라면 김밥 등등 다 맛있음 맛있어요 김밥괜찮아여 맜있어요  그리고 언제나 친절하시고 넘 친절하고 맛있어요   맛있어요  돈까스김밥의 소스는  새콤해서  호불호가  있을듯요  김밥에 약간의 조미를 하면 더 맛있을거 같습니다          항상 친절하시고 맛있어요 좋아요 사장님 친절하시고  음식도 맛있고  메뉴에 어린이김밥도 있어서  살 아이랑도 먹기 좋아요     분식 좋아하는 저희 가족이 자주 가는 곳이에요    매장이 깔끔하고 항상 친절하셔서 좋아요    좋아요 좋아요 김밥이 먹고싶어 검색했더니 추천이 뜨네요    카페가는길에 늘 보이던 김밥집인데 기본 김밥을 시켜봅니다 맛있기를 바라며   좋아요 맜있고 친절하시고 깨끗하고 음식이 깔끔하네요 밥맛이좋아 좋아요 집앞라 자주가요 깔끔한 김밥집입니다 매장도 깨끗하고 친절하세요 김밥도 자극적이지않고 맛있어요 늘 친절합니다 로제떡볶이 조금 짰지만 그래도 분모자 소세지도 있고 가성비 만족 별로에요  맛있고 친절해서 좋아요    김밥    맛있어요 음식이 맛있고 깔끔하고 청결해요  요즘 이상하게 김밥집이 없어지는 추세인것 같은데 맨날 다니는길목에 생겨서 좋아요  번창하시길   굿 좋어 요좋와요 좋아요 맛있어요 매장 깨끗하고 깔끔한 맛 좋아요 김밥  맛나요 감사합니다 매장이 깨끗하고 친절하셨습니다  맛도 좋습니다  김밥 맛있어요  좋아요 맛있고 친절해요 건강한 맛  친절한 사장님  자주 들려요   좋아요 집앞에 있어 가깝고 깔끔하고 맛도 있고 일석삼조랄까   치즈 소고기 오렌지 김밥 짜지 않고 밥도 고슬고슬 오늘 아침은 요렇케 기분 좋게 끝냈다  좋아여 좋아요 굿굿 일단 가게가 너무너무 깔끔해요  사장님들도 위생모 쓰고 일하셔서 더욱 믿고 먹을수있는것같아요  덕이도서관근처라 공부하고 자주 들릴게요 음식도 맛있고 너무 만족합니다  스팸김밥 짱  김밥 맛있네요 김밥 맛있어요 좋아요 깔끔하고 좋아요 좋아요 맛나요 우선 매장이 넓어서 그나마 코로나걱정 덜하고 먹었습니다  전체적으로 깔끔한 편이에요  더욱 주방도 훤히 보여서 안심되고요  음식은 잔치국수를 먹었는데 간을 조금 더 하셔도 좋을것 같아요 조금밍밍한 감이 있었던것 같아요 김밥천국과 천원정도의 저렴한 가격이고 양이 많아요  대부분 양이 많은것 같더라고요 다른분 포장하신것들 보니  덕이동에 가까운 음식점 생겨서 멀리 아래까지안내려갈수 잇어서 좋아요 다음에는 떡볶이도 먹어보고 싶어요  그런데 밖에서 보면 영업중인지 잘 알기가 힘들어요 조금 어두워요유  사진은 사장님이 직접 싸신 기본 오렌지 김밥이예요  포장해와서 집에서 아메랑 맛있게 먹었는데 요거는 속이 꽉 찼어요   두번째 돈까스 참치 김밥 포장해왔는데 좀 헐거워요  사진은 없네요  재료를 좀 더 꽉 채워 단단히 말아주시면 다른 분들도 더 만족하실 거 같아요   동네에 김밥집이 생겨서 좋네요   많이 많이 번창하세요  감사합니다 김밥은 무난합니다 굿 좋아요 굿 감사합니다 감사합니다 저렴하고 맛있고 친절해서 자주가요    종류 다양해요 친절해요 맛이 깔끔합니다 친절하세요   집 김밥스타일이에요  속이 알차고 맛있습니다   포장해서 먹었는데 다음엔 매장에서 먹어도 될정도로 매장이 넓고 커요  그리고 뒤에 주차장도 커서 주차하기 편해요 세트메뉴가 있음 좋을것같아요 돈까스 쫄면 이런식으로   잔치국수 김밥    아무튼 오늘은 잔치국수 돈까스 김밥 주문했어요   우선 고양페이가 되서 좋구   매장도 청결하고 깔끔해요    메뉴도 이정도면 비싼편운 아니고 평타정도이구  오늘 주문한 메뉴는 잔치국수 김밥인데 아직 안나와서 잘 모르겠지만 괜찮을것같아요   좋아요  처음가보았는데  주문편하고  김밥 신선했어요 맛있어요  좋아요 계란김밥 짱 맛있네요 메뉴별로 다 먹어봐야겠어요 친절해요 좋아요 감사합니다 감사합니다 맛있어요 김밥 맛있어요 김밥집 매장 넓고 친절하고 맛있습니다  굿 김밥 되게 헐겁게 말고 맛도 평범해요  남들 다  천원받으니까  같이 천원 받아야되는줄아시는거같아요   이김밥은     원에도 고개가 갸우뚱  해지는 맛이에요      라볶이도 그냥그렇고     조만간 업종변경하실거같네요     김밥전문점이라기엔 퀄리티가떨어지고 김밥천국이라기엔 메뉴가너무적어요  그자리에서 성공하시려면 학생유동인구가 많으니 붕어빵 크로플 꼬치오뎅 컵떡볶이처럼 학생들에게 어울리는 간식거리메뉴들로 승부하시면 장사잘되실거같네요    호기심으로 한번은 와도 단골은 힘들듯   좋아요 맛있어요  굿 맛나요 맛은 괸찬은데 참치가 양이 적지 않나싶네요 좀아쉽 맛있어요 맛있어요  굳 감사합니다 굿 굳 굿 굿 엄청 위생적이고 엄청 친절 맛있어요  맛있어요 맛있어요 좋아요 참치김밥에 참치양도 엄청 많고 재료가 너무 신선해서 좋아요  김밥 하나하나가 크고 양도 많고 배가 엄청 부르네요    맛있는 김밥 잘 먹었습니다 감사합니다    집근처 새로 오픈한 가게라서 리뷰 보고 김밥이 짜다는 리뷰도 있고 해서 긴가민가 고민하다가 먹어보자 하고 먹었는데     짜긴 개뿔 맛만 있더구먼      하여튼간 리뷰는 믿을게 못되는구나 하고 제대로 느꼈네요  가볼만한 곳이고 음식 괜찮네요  참치김밥 개맛있네     좋아요 맛있어요 맛있고 친절해요   아침일찍해서 좋아요   맛있어요 맛나요 돈까스 김밥이 엄청 바삭하고 돈까스 진짜 맛있어요   참치김밥도 참치 양도 많고 너무 맛있어요  전에 한번 먹고 너무 맛있어서 한번 더 방문했네요   직원분들도 너무 친절해요  번창하세요   굿 김밥이 너무 맛있어요   가게도 크고 인테리어가 너무 깔끔해요 직원분들도 너무 친절하시고 자주 이용할 것 같아요 번창하세요  맛있어요 맛있어요 굿 좋아요 매장이 정말 청결합니다 반도체공장인줄   직원분들도 친절하고 재료도 신선합니다 굿 새로 생긴 분식점   맛도 좋고 깨끗하고 친절합니다 집 옆이라서 더더욱 좋네요   번창하세요  김밥이 너무 짜서 먹을수가 없네요  라볶기 또한 맛이 없어요 집앞에 생겨서 좋다고 했는데 좀 실망스럽습니다 맛을 좀 보시고 음식을 하셨음합니다 저렴하고 맛있어요 김밥 맛있어요 왕친절 맛있어요 맛있어요    참치주먹밥에 참치를 아낌없이 넣어주셨네요    떡볶이는 대중화된 맛난 떡볶이에요 양은 좀 적은듯해요 다녀오면 기분 좋아지는곳  엄청 친절    친철하고 맛있어요   굿 먹을만해요     김밥 모두 맛있어요 너무낭친절하신사장님 김밥 맛있  요 김밥 맛나요     김밥 맛나요 아이들이 주먹밥 잘 먹네요  깨끗해요 깔끔하게 맛있어요 맛있습니다,고양시,덕이동,230,https://pcmap.place.naver.com/restaurant/1519123228/photo?entry=bmp&from=map&fromPanelNum=2&timestamp=202402081250&x=126.7561158&y=37.7035568
